"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"CPSF1P2" 0 NA NA NA NA NA
"CPSF2" 1592.1583952833 0.760734477219476 0.232904600240178 3.2662921918888 0.00108965751534979 0.00733965836905595
"CPSF3" 285.869317378967 1.29300632226922 0.458773635665848 2.81839718272519 0.00482640658529953 0.0234088350533416
"CPSF4" 143.229158536528 -0.57130777058303 0.430763909851674 -1.32626656392767 0.184751417873695 0.337217001188539
"CPSF4L" 5.92997103172847 -0.891328938966642 1.84887418429321 -0.482092803576777 0.62974002181509 0.760532180192071
"CPSF6" 1383.28161726349 1.24746880480448 0.541793803534966 2.3024789074096 0.0213081795782865 0.0731766780247081
"CPSF7" 856.52602364607 0.306745134089043 0.336394586410438 0.911861089568131 0.361841846876693 0.531161347631185
"CPT1A" 1073.81189644526 -0.254049240436281 0.329517953394772 -0.770972378952361 0.440723303664108 0.604248226071557
"CPT1B" 55.414352565578 2.26627453025794 1.01947829489661 2.22297477209928 0.0262175011538955 0.0853331301840551
"CPT1C" 124.187308670349 -0.731053542231752 0.439718803373522 -1.66254782971097 0.0964029815807598 0.215365810169611
"CPT2" 391.200037092431 0.569887852667311 0.379507202550344 1.50165227125488 0.133186936268174 0.268900699262742
"CPTP" 94.9534808570334 -2.22965750841686 1.086675087287 -2.05181616336069 0.0401875318695279 0.116973930267332
"CPVL" 1029.13053903812 0.720575356177877 0.484358571708188 1.48768990220741 0.136832691817777 0.273953915268064
"CPXCR1" 1.55220392420708 -1.32301278735204 3.36791087707757 -0.392828918471872 0.694445844292481 NA
"CPXM1" 88.2692857373798 2.47256728593972 0.938385714691417 2.63491573585262 0.00841581726977192 0.0361956385983568
"CPXM2" 566.045273534688 -0.00877808016247859 0.583419834553598 -0.0150459062969553 0.987995556590323 0.993175871079126
"CPZ" 45.8486860902411 2.01168003098994 0.770402047046076 2.61120805520085 0.009022298543608 0.0382538965525866
"CR1" 832.356140220941 4.27925895989637 0.537179573187242 7.96616098878497 1.63679680744308e-15 3.79489436553577e-13
"CR1L" 13.2130685800482 5.34443568620967 1.47407822577984 3.62561198771001 0.000288277932702297 0.00255238619012038
"CR2" 152.489659286859 3.22417252977456 1.27790930311755 2.52300575784913 0.0116356495819469 0.0462895484865204
"CRABP1" 0 NA NA NA NA NA
"CRABP2" 205.948566226538 -2.35227732562432 1.082642491643 -2.17271845856941 0.0298015136487473 0.0942894923266222
"CRACD" 191.284771046792 -2.22510171191531 0.499856822483809 -4.45147812699382 8.52812207988115e-06 0.000145087223678115
"CRACDL" 102.969472160346 -1.88824391788391 0.668343206331078 -2.82526088392456 0.00472421341214721 0.0230364615370025
"CRACR2A" 379.835659154091 0.297991818195952 0.382589329682498 0.778881675668396 0.436049419165574 0.600192556174401
"CRACR2B" 145.26909161846 -3.57699357488496 2.15619459820536 -1.65893819503219 0.0971282470660418 0.216481122093652
"CRADD" 152.018573796671 0.629145948668273 0.501015570999677 1.25574130842468 0.209209777098569 0.367397722879017
"CRAMP1" 642.118714129212 -1.04157027615588 0.356680772922703 -2.92017500024203 0.00349834876251038 0.0182840303999199
"CRAT" 585.326625232272 -1.20817964774392 0.621127586749078 -1.94513924919584 0.051758221146273 0.140261095383913
"CRB1" 40.2316429140891 -0.921430324444343 0.722595462983052 -1.27516760296342 0.202249925511719 0.358873477331865
"CRB2" 52.1366611776961 -1.08188707952437 0.53546284626681 -2.0204708637904 0.0433345693967382 0.12325535309785
"CRB3" 5.94470225959813 0.0341425630776819 1.2033405635419 0.0283731506375776 0.977364538264727 0.987717766267633
"CRB3P1" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.56893583531475 NA
"CRBN" 1402.45540684756 1.29386289945344 0.282467059449053 4.58057977442432 4.63688702729715e-06 8.62452336168637e-05
"CRCP" 605.02960502008 -0.947469065148111 0.376325124706744 -2.51768750727562 0.0118128074188891 0.0468354677123147
"CRCT1" 0 NA NA NA NA NA
"CREB1" 2175.06219902192 0.357581357204621 0.297491560189824 1.20198824120071 0.229368083953842 0.391970686641248
"CREB3" 279.342465853324 -0.999390569250126 0.560710279599255 -1.78236534198089 0.0746896734749651 0.180790648141756
"CREB3L1" 144.051209792439 -0.483526326211695 0.60268551574266 -0.802286289584824 0.422387371423233 0.588949776140409
"CREB3L2" 3657.81439366274 0.343579246533409 0.432463166170077 0.794470543182139 0.426921550940557 0.592879124214831
"CREB3L3" 0.562617485896323 1.46242624912169 3.44289776371523 0.424766098062575 0.671007193923141 NA
"CREB3L4" 46.2083004526734 -0.440173400089844 0.8350730902339 -0.527107633137302 0.598118846313721 0.736546626844114
"CREB5" 3966.30619412124 -0.404571764193982 0.356624048696591 -1.13444891244052 0.25660629177959 0.421729611160702
"CREBBP" 2820.29049479777 0.23610116705746 0.365344365344239 0.646242803922809 0.518122122781045 0.670920704385716
"CREBL2" 1635.03366716734 0.19813958195876 0.446767914773273 0.443495549718051 0.657407337447456 0.780891510864102
"CREBRF" 1675.80974657987 0.494474162973114 0.244737728872077 2.02042474305861 0.0433393490430325 0.12325535309785
"CREBZF" 1465.28340771539 -0.409384106915364 0.293521650532043 -1.39473223243773 0.163096601211623 0.309742178451144
"CREG1" 1838.91875010684 1.05421108637918 0.334667839498862 3.15002208744579 0.00163258119388859 0.0100717934483121
"CREG2" 79.0191506901558 -0.280780278177002 0.469545433088993 -0.597983194788705 0.549851146382843 0.697245103518666
"CRELD1" 629.278093835011 -0.801013115196101 0.20854635416354 -3.84093559635167 0.000122566271140514 0.00128084322865341
"CRELD2" 557.245847774718 0.970152382845802 0.702901432378014 1.38021113367722 NA NA
"CREM" 396.71045744685 0.308795867589286 0.382151818251023 0.808045004214655 0.419064675105683 0.585750477177161
"CRH" 1.22712845370589 2.10039209456703 3.39067067192669 0.619462135310686 0.535611958829114 NA
"CRHBP" 18.8077852658307 -0.529222997991878 1.3232430450872 -0.39994391049832 0.689197829420076 0.804185131133362
"CRHR1" 0.67985145197632 2.28109495362127 3.42250139879707 0.666499348816341 0.505091979762739 NA
"CRHR2" 7.37933338707725 1.04927541661745 1.45382689416277 0.721733392627671 0.470458407594255 0.630111519380793
"CRIM1" 2676.16360353748 -0.010493584653243 0.387626212443958 -0.027071401046595 0.978402785056374 0.988086529958523
"CRIP1" 3218.5418355419 -1.91724562095385 0.583010513695817 -3.28852666618318 0.00100713243325702 0.00688420074964407
"CRIP1P1" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"CRIP1P2" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.56893583531475 NA
"CRIP1P3" 0 NA NA NA NA NA
"CRIP1P4" 0 NA NA NA NA NA
"CRIP2" 998.803725539873 -2.50308487958002 0.442297437754656 -5.65927962930793 1.52009701977519e-08 6.47632787976443e-07
"CRIP3" 6.62964715172558 1.17765505832465 2.1766269430137 0.541045888504028 0.588475953839978 0.728537941968448
"CRIPT" 994.824118615152 0.785071189688381 0.428133178807201 1.83370789406143 0.0666973661929931 0.167744549006318
"CRISP1" 4.07382429430283 -5.30113295503626 3.32178152637656 -1.59587044269549 0.110517721841245 0.236612538372806
"CRISP2" 0.114428002363604 0.260273770200844 3.48830798668945 0.0746131853018674 0.940522483014311 NA
"CRISP3" 5.53396155358993 -2.42456173722424 2.73863207793469 -0.885318534300051 0.375984856384844 0.545298374414999
"CRISPLD1" 1049.45963128203 -0.507825425962019 0.506094760167941 -1.0034196477227 0.315658428186645 0.484445304773208
"CRISPLD2" 1087.24190361042 1.00628583849497 0.565946763204326 1.77805741444212 0.07539442568584 0.1820403794805
"CRK" 1192.21845462075 0.121707205438206 0.350127001229204 0.347608739145865 0.728134042237284 0.83013443776631
"CRKL" 1099.40605537124 -0.139583087314174 0.324200945605795 -0.430544972820337 0.666799259602866 0.787730207205922
"CRLF1" 867.531985872008 -3.72883187367067 0.893307473233562 -4.1741863640446 2.99052885316319e-05 0.000403165346877761
"CRLF2" 17.8725032866569 -0.256682619236012 1.18548151105672 -0.216521824121247 0.828581015421623 0.896861020926754
"CRLF3" 743.438329951925 0.954930744419885 0.383358460786115 2.49096039894803 0.0127398318620858 0.0497102754399468
"CRLF3P1" 0 NA NA NA NA NA
"CRLF3P2" 0 NA NA NA NA NA
"CRLF3P3" 0 NA NA NA NA NA
"CRLS1" 401.435900709801 0.223742906287308 0.358770319539918 0.623638283607831 0.532865162581441 0.683574501493364
"CRMP1" 320.815342524688 -1.35082876399335 0.476719469309594 -2.83359260730357 0.0046027969274166 0.0226214365136208
"CRNKL1" 759.336991476874 0.714359330839395 0.28530211935227 2.50386969596029 0.0122843266853872 0.0482064927730636
"CRNN" 0.780732127724437 2.43437132868586 3.41774537865985 0.712274045891744 0.476295092568742 NA
"CROCC" 2764.6803428054 -4.45744167944606 0.43831051557504 -10.1695978559815 2.7102530009988e-24 4.50331121557625e-21
"CROCC2" 311.712593737983 -4.82644464988788 0.695701373605997 -6.93752353092418 3.99032875995798e-12 4.12244378988612e-10
"CROCCP1" 0.158455716680223 -1.27825189081672 3.51039824225932 -0.364133013579116 0.715758685338724 NA
"CROCCP2" 882.125385537289 -2.06919575737951 0.295622946055835 -6.9994423132117 2.56983362613594e-12 2.7548340145981e-10
"CROCCP3" 930.166241813204 -1.70200931189292 0.303996278801771 -5.598783375249 2.15861327041336e-08 8.71267004023725e-07
"CROCCP4" 1.658161330972 -3.97161035365127 3.12838751907306 -1.26953912500842 0.204248845408322 NA
"CROCCP5" 0.0572140011818021 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"CROT" 295.112587467217 1.07920111510029 0.445298869342379 2.42354335346519 0.0153699185893097 0.057357440904407
"CRP" 4.29711849618315 -5.37919277539246 3.29155005905013 -1.63424304017566 0.102207828497964 0.224209099504837
"CRPP1" 0.0545286604570286 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"CRPPA" 206.995564568293 -0.193484919323561 0.34652780039583 -0.558353237756244 0.576603197925297 0.719274972687219
"CRTAC1" 17524.5465996916 -1.73936387545173 0.546821298320453 -3.18086343892263 0.00146836828695111 0.00931523871254156
"CRTAM" 47.5048456802891 1.46477018263853 0.840025372764151 1.74372135667596 0.0812076894803612 0.191460820020647
"CRTAP" 5218.65681335485 -1.72454839358222 0.533268278805502 -3.23392270293132 0.00122102497681554 0.00803764180017334
"CRTC1" 288.589309716698 -2.275656528498 0.46906533562539 -4.85147026578706 1.22549584785732e-06 2.721064778444e-05
"CRTC1P1" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.56893583531475 NA
"CRTC2" 241.505084477335 -1.92661179761717 0.688514888335166 -2.79821370642504 0.00513861012395914 0.0244706824126155
"CRTC3" 910.01397274396 0.0180911324971061 0.230044550953747 0.0786418649000884 0.937317487260799 0.965399730280132
"CRX" 98.4992764251973 -1.17235226978565 0.473146062709446 -2.47778088455865 0.0132202305215549 0.0511443881197678
"CRY1" 304.195571696934 1.50680604968098 0.62980281419252 2.39250447239249 0.016733824148937 0.0611875517523666
"CRY2" 1088.97217870825 -0.624387296168315 0.470770079678472 -1.32631049236341 0.184736872836245 0.337217001188539
"CRYAA" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"CRYAA2" 10.9344972560524 -0.271519969173898 1.49583710860538 -0.181517070015093 0.855961735768225 0.914239396265408
"CRYAB" 766.890141145994 -1.27430621162521 0.892501083815283 -1.42779234079782 0.153351638045454 0.296717737667284
"CRYBA1" 7.06541437760946 0.951020653709415 1.74202680308954 0.545927681493047 0.585115649413124 0.726303986406542
"CRYBA2" 0 NA NA NA NA NA
"CRYBA4" 0.327171962742172 1.44186513802945 3.44341039500021 0.418731714384965 0.675412215046552 NA
"CRYBB1" 37.6143769769168 -1.04694133223077 0.686367600596924 -1.52533617746563 0.127175268659194 0.26074526290958
"CRYBB2" 0.388208300183067 0.954049329828375 3.43321191043287 0.277888273348115 0.78109812602205 NA
"CRYBB2P1" 679.842411175414 -0.162553656286227 0.370710515004679 -0.438492164928678 0.661029548608415 0.783555281177664
"CRYBB3" 3.33231655901842 0.339781961510277 1.9445592993249 0.174734687509011 0.861288110369858 0.917930385379357
"CRYBG1" 1603.06157373985 1.3380449960458 0.394660855406356 3.3903666343299 0.000697992067550665 0.00516218984973765
"CRYBG2" 2.7709036713389 1.81702882771304 2.91235193983257 0.62390427573719 0.53269045212652 0.683516548569702
"CRYBG3" 2645.32154348602 1.19190102024832 0.300107242291519 3.97158366171825 7.13964181665278e-05 0.000828140303561605
"CRYGA" 0 NA NA NA NA NA
"CRYGB" 0 NA NA NA NA NA
"CRYGC" 0.499389930912686 -3.0486440031349 3.49571606031933 -0.872108589636543 0.383149140614379 NA
"CRYGD" 0 NA NA NA NA NA
"CRYGEP" 0 NA NA NA NA NA
"CRYGFP" 0.109057320914057 0.215271147823168 3.49079187778963 0.0616682848361267 0.950826996914435 NA
"CRYGGP" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"CRYGN" 1.17292855096947 -2.73520611393006 3.40634535246356 -0.802973812373982 0.421989870952695 NA
"CRYGS" 61.3846159003556 0.621892879191472 1.20880345081658 0.514469807950472 0.6069235639044 0.74333957314454
"CRYL1" 412.668415945852 -0.65971598678474 0.308098639478603 -2.14124926971824 0.0322539417382805 0.0998155120781586
"CRYM" 23.4798772741893 1.22575075164926 1.13463633074844 1.0803027529012 0.280007384232705 0.446563653113805
"CRYM-AS1" 103.625896055611 -0.0668975827749344 0.6879777906797 -0.0972379976232107 0.922537393265967 0.957148146754611
"CRYZ" 308.586435560081 0.620789002694238 0.451445808293734 1.37511300645485 0.169096412651368 0.31741794124041
"CRYZL1" 458.959758545792 0.309835988763514 0.255363446583671 1.21331378045133 0.225009876224663 0.386498270334559
"CRYZL2P" 606.680215111929 -0.0461594967186821 0.324797278128681 -0.142117868057978 0.886986904761169 0.935351803153847
"CRYZP1" 20.5937340485319 2.6215036275609 1.35079368934861 1.94071355843027 0.0522930308861201 0.141283298487581
"CRYZP2" 2.7747195303355 -4.04211093304075 2.84839128656998 -1.41908555615203 0.155874074382178 0.300026370219737
"CS" 845.70526488093 -0.793475698856018 0.448961717790508 -1.76735714296751 0.0771684355299473 0.184779804975576
"CSAD" 317.70439194796 -1.11831428993501 0.614369289109044 -1.82026398415323 0.0687188133128044 0.170995185154625
"CSAG1" 0.223294201880322 -2.07941567668671 3.50943676435566 -0.592521198218112 0.553501629980064 NA
"CSAG2" 0.329205537052126 1.44864265882328 3.4432406406895 0.420720713418739 0.673959034000573 NA
"CSAG3" 0.329205537052126 1.44864265882328 3.4432406406895 0.420720713418739 0.673959034000573 NA
"CSAG4" 0 NA NA NA NA NA
"CSDC2" 29.1845721540543 -2.268674305391 0.57020051055516 -3.97873075066554 6.92841482553867e-05 0.000809289181056916
"CSDE1" 9223.87955893938 -0.301660319439917 0.362896057803358 -0.831258187994363 0.405827789545767 0.57303309225643
"CSE1L" 631.476401218997 0.273568005137753 0.328988813481582 0.831541967164997 0.405667530431525 0.572887944562233
"CSF1" 2076.77632193825 -2.17493284980849 0.517892771601073 -4.19958139806556 2.67408887996665e-05 0.000368359091748738
"CSF1R" 3229.12808587487 -0.108959145989422 0.40572490376354 -0.268554246926199 0.788272724780597 0.871782675655905
"CSF2" 4.20334134650158 0.343414643104972 1.29132724696363 0.265939283719492 0.790285970072879 0.872832629726085
"CSF2RA" 429.182134819607 -0.256214200219391 0.431607677571201 -0.593627531514715 0.552761262614462 0.699417200474925
"CSF2RB" 977.466963569502 1.65238443813574 0.365301613871803 4.52334283613544 6.0870522725952e-06 0.000108754243067451
"CSF2RBP1" 0.16561955568104 0.667487035754241 3.4688123252495 0.192425237564916 0.847409125064513 NA
"CSF3" 0.906963858565645 -3.90681017382799 3.45214983922498 -1.13170353425478 0.257759095174467 NA
"CSF3R" 975.691884224161 2.56713732322409 0.720769721212292 3.56166088512475 0.0003685161780654 0.00310616494197916
"CSGALNACT1" 2254.36154660564 1.03477110654248 0.524727624191473 1.97201568744719 0.0486078157192749 0.133884685402213
"CSGALNACT2" 1004.74904222069 0.204077571863512 0.265934365597616 0.767398269136454 0.442844757321672 0.606019101581424
"CSGALNACT2P1" 2.63156114829579 4.23441673747858 2.82204748443838 1.50047678532286 0.133490942518268 0.269400395027505
"CSGALNACT2P2" 0.114428002363604 0.260273770200844 3.48830798668945 0.0746131853018674 0.940522483014311 NA
"CSH1" 0 NA NA NA NA NA
"CSH2" 0.0545286604570286 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"CSHL1" 0.562617485896323 1.46242624912169 3.44289776371523 0.424766098062575 0.671007193923141 NA
"CSK" 586.482534347997 0.0330373247129816 0.335881801340707 0.0983599724102639 0.921646457895339 0.956662731745983
"CSKMT" 1131.00005633227 1.68272772320008 1.17203583587405 1.4357306079683 NA NA
"CSMD1" 166.335273638274 -2.70801824358092 0.628223093020844 -4.31059964790418 1.62812440063756e-05 0.000244635813295497
"CSMD2" 170.77159874153 2.57230778536304 0.529676884075383 4.8563716157886 1.19556234902461e-06 2.66052652647341e-05
"CSMD3" 145.255702836595 1.40666856443734 0.536834468258486 2.62030224884895 0.00878518652070397 0.0374530327210427
"CSN1S1" 146.447605836603 3.45035709723157 2.54205490052713 1.35731022037175 0.174682661250975 0.324761104485208
"CSN1S2AP" 0 NA NA NA NA NA
"CSN2" 15.4072999297422 -22.6767870190752 3.10895645972279 -7.29401884936566 NA NA
"CSN3" 6.75538829117665 -6.03857924039907 3.06055376154261 -1.9730348528024 NA NA
"CSNK1A1" 3253.72079576417 1.00770637436398 0.277864052890566 3.62661655540182 0.000287159230379115 0.0025484496342803
